date,set_name,Near Mint
2025-01-05 00:00:00+00:00,SV02: Paldea Evolved,963.51
2025-01-06 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-07 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-08 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-09 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-10 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-11 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-12 00:00:00+00:00,SV02: Paldea Evolved,1017.21
2025-01-13 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-14 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-15 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-16 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-17 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-18 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-19 00:00:00+00:00,SV02: Paldea Evolved,1030.14
2025-01-20 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-21 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-22 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-23 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-24 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-25 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-26 00:00:00+00:00,SV02: Paldea Evolved,1081.99
2025-01-27 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-01-28 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-01-29 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-01-30 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-01-31 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-02-01 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-02-02 00:00:00+00:00,SV02: Paldea Evolved,1113.9
2025-02-03 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-04 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-05 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-06 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-07 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-08 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-09 00:00:00+00:00,SV02: Paldea Evolved,1163.21
2025-02-10 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-11 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-12 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-13 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-14 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-15 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-16 00:00:00+00:00,SV02: Paldea Evolved,1189.58
2025-02-17 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-18 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-19 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-20 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-21 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-22 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-23 00:00:00+00:00,SV02: Paldea Evolved,1329.96
2025-02-24 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-02-25 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-02-26 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-02-27 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-02-28 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-03-01 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-03-02 00:00:00+00:00,SV02: Paldea Evolved,1349.94
2025-03-03 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-04 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-05 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-06 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-07 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-08 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-09 00:00:00+00:00,SV02: Paldea Evolved,1339.31
2025-03-10 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-11 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-12 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-13 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-14 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-15 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-16 00:00:00+00:00,SV02: Paldea Evolved,1303.82
2025-03-17 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-18 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-19 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-20 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-21 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-22 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-23 00:00:00+00:00,SV02: Paldea Evolved,1268.07
2025-03-24 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-25 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-26 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-27 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-28 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-29 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-30 00:00:00+00:00,SV02: Paldea Evolved,1215.83
2025-03-31 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-01 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-02 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-03 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-04 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-05 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-06 00:00:00+00:00,SV02: Paldea Evolved,1178.32
2025-04-07 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-08 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-09 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-10 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-11 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-12 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-13 00:00:00+00:00,SV02: Paldea Evolved,1166.92
2025-04-14 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-15 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-16 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-17 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-18 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-19 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-20 00:00:00+00:00,SV02: Paldea Evolved,1142.8700000000001
2025-04-21 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-22 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-23 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-24 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-25 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-26 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-27 00:00:00+00:00,SV02: Paldea Evolved,1147.86
2025-04-28 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-04-29 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-04-30 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-05-01 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-05-02 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-05-03 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-05-04 00:00:00+00:00,SV02: Paldea Evolved,1117.95
2025-05-05 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-06 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-07 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-08 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-09 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-10 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-11 00:00:00+00:00,SV02: Paldea Evolved,1087.09
2025-05-12 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-13 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-14 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-15 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-16 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-17 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-18 00:00:00+00:00,SV02: Paldea Evolved,1086.0
2025-05-19 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-20 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-21 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-22 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-23 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-24 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-25 00:00:00+00:00,SV02: Paldea Evolved,1093.08
2025-05-26 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-05-27 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-05-28 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-05-29 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-05-30 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-05-31 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-06-01 00:00:00+00:00,SV02: Paldea Evolved,1065.81
2025-06-02 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-03 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-04 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-05 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-06 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-07 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-08 00:00:00+00:00,SV02: Paldea Evolved,1041.59
2025-06-09 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-10 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-11 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-12 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-13 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-14 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-15 00:00:00+00:00,SV02: Paldea Evolved,1044.45
2025-06-16 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-17 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-18 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-19 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-20 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-21 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-22 00:00:00+00:00,SV02: Paldea Evolved,1041.05
2025-06-23 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-24 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-25 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-26 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-27 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-28 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-29 00:00:00+00:00,SV02: Paldea Evolved,1038.43
2025-06-30 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-01 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-02 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-03 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-04 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-05 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-06 00:00:00+00:00,SV02: Paldea Evolved,1031.43
2025-07-07 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-08 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-09 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-10 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-11 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-12 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-13 00:00:00+00:00,SV02: Paldea Evolved,1025.7
2025-07-14 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-15 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-16 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-17 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-18 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-19 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-20 00:00:00+00:00,SV02: Paldea Evolved,1023.49
2025-07-21 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-22 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-23 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-24 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-25 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-26 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-27 00:00:00+00:00,SV02: Paldea Evolved,1039.18
2025-07-28 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-07-29 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-07-30 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-07-31 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-08-01 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-08-02 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-08-03 00:00:00+00:00,SV02: Paldea Evolved,1041.3
2025-08-04 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-05 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-06 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-07 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-08 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-09 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-10 00:00:00+00:00,SV02: Paldea Evolved,1040.72
2025-08-11 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-12 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-13 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-14 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-15 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-16 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-17 00:00:00+00:00,SV02: Paldea Evolved,1076.06
2025-08-18 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-19 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-20 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-21 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-22 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-23 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-24 00:00:00+00:00,SV02: Paldea Evolved,1082.41
2025-08-25 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-26 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-27 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-28 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-29 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-30 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-08-31 00:00:00+00:00,SV02: Paldea Evolved,1108.22
2025-09-01 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-02 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-03 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-04 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-05 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-06 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-07 00:00:00+00:00,SV02: Paldea Evolved,1120.97
2025-09-08 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-09 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-10 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-11 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-12 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-13 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-14 00:00:00+00:00,SV02: Paldea Evolved,1180.18
2025-09-15 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-16 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-17 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-18 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-19 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-20 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-21 00:00:00+00:00,SV02: Paldea Evolved,1241.08
2025-09-22 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-23 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-24 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-25 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-26 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-27 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-28 00:00:00+00:00,SV02: Paldea Evolved,1356.93
2025-09-29 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-09-30 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-01 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-02 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-03 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-04 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-05 00:00:00+00:00,SV02: Paldea Evolved,1378.81
2025-10-06 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-07 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-08 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-09 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-10 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-11 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-12 00:00:00+00:00,SV02: Paldea Evolved,1370.17
2025-10-13 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-14 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-15 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-16 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-17 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-18 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-19 00:00:00+00:00,SV02: Paldea Evolved,1374.47
2025-10-20 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-21 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-22 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-23 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-24 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-25 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-26 00:00:00+00:00,SV02: Paldea Evolved,1360.45
2025-10-27 00:00:00+00:00,SV02: Paldea Evolved,1291.76
2025-10-28 00:00:00+00:00,SV02: Paldea Evolved,1291.76
2025-10-29 00:00:00+00:00,SV02: Paldea Evolved,1331.2
2025-10-30 00:00:00+00:00,SV02: Paldea Evolved,1319.81
2025-10-31 00:00:00+00:00,SV02: Paldea Evolved,1313.99
2025-11-01 00:00:00+00:00,SV02: Paldea Evolved,1307.22
2025-11-02 00:00:00+00:00,SV02: Paldea Evolved,1291.81
2025-11-03 00:00:00+00:00,SV02: Paldea Evolved,1281.86
2025-11-04 00:00:00+00:00,SV02: Paldea Evolved,1268.8999999999999
2025-11-05 00:00:00+00:00,SV02: Paldea Evolved,1255.21
2025-11-06 00:00:00+00:00,SV02: Paldea Evolved,1254.01
2025-11-07 00:00:00+00:00,SV02: Paldea Evolved,1254.35
2025-11-08 00:00:00+00:00,SV02: Paldea Evolved,1257.3700000000001
2025-11-09 00:00:00+00:00,SV02: Paldea Evolved,1258.25
2025-11-10 00:00:00+00:00,SV02: Paldea Evolved,1258.87
2025-11-11 00:00:00+00:00,SV02: Paldea Evolved,1258.88
2025-11-12 00:00:00+00:00,SV02: Paldea Evolved,1261.84
2025-11-13 00:00:00+00:00,SV02: Paldea Evolved,1260.16
2025-11-14 00:00:00+00:00,SV02: Paldea Evolved,1256.4
2025-11-15 00:00:00+00:00,SV02: Paldea Evolved,1255.3899999999999
2025-11-16 00:00:00+00:00,SV02: Paldea Evolved,1254.24
2025-11-17 00:00:00+00:00,SV02: Paldea Evolved,1255.95
2025-11-18 00:00:00+00:00,SV02: Paldea Evolved,1252.38
2025-11-19 00:00:00+00:00,SV02: Paldea Evolved,1247.46
2025-11-20 00:00:00+00:00,SV02: Paldea Evolved,1248.8799999999999
2025-11-21 00:00:00+00:00,SV02: Paldea Evolved,1247.67
2025-11-22 00:00:00+00:00,SV02: Paldea Evolved,1249.52
2025-11-23 00:00:00+00:00,SV02: Paldea Evolved,1244.17
2025-11-24 00:00:00+00:00,SV02: Paldea Evolved,1244.65
2025-11-25 00:00:00+00:00,SV02: Paldea Evolved,1243.74
2025-11-26 00:00:00+00:00,SV02: Paldea Evolved,1238.99
2025-11-27 00:00:00+00:00,SV02: Paldea Evolved,1255.3400000000001
